,N3n_LON,N3n_LAT,N3n_DATE,N3n_NAME,P_l_LON,P_l_LAT,P_l_DATE,P_l_NAME,O2o_LON,O2o_LAT,O2o_DATE,O2o_NAME
1607,5.272,41.713,2018-07-24 00:00:00,6902687,7.395,39.275,2018-11-14 00:00:00,6901657,18.235,39.145,2018-10-08 00:00:00,6903249
1608,6.811,39.81,2018-07-24 00:00:00,6902804,15.833,36.861,2018-11-14 00:00:00,6901862,18.245,39.168,2018-10-09 00:00:00,6903249
1609,9.226,38.563,2018-07-25 00:00:00,6901657,18.658,39.118,2018-11-14 00:00:00,6903249,20.207,33.381,2018-10-09 00:00:00,6903237
1610,12.464,40.611,2018-07-26 00:00:00,6903238,25.919,34.593,2018-11-14 00:00:00,6902898,8.794,38.33,2018-10-10 00:00:00,6901657
1611,20.422,32.993,2018-07-26 00:00:00,6903237,28.039,35.158,2018-11-14 00:00:00,6902900,17.708,41.821,2018-10-10 00:00:00,6903250
1612,12.726,39.161,2018-07-27 00:00:00,6902903,28.598,35.128,2018-11-14 00:00:00,6902904,18.252,39.195,2018-10-10 00:00:00,6903249
1613,23.257,34.752,2018-07-27 00:00:00,6901775,26.006,34.478,2018-11-15 00:00:00,6902898,23.742,39.6,2018-10-10 00:00:00,6903283
1614,23.369,39.572,2018-07-27 00:00:00,6903283,26.568,34.904,2018-11-15 00:00:00,6903247,17.673,41.83,2018-10-11 00:00:00,6903250
1615,28.983,33.787,2018-07-27 00:00:00,6901764,12.63,39.209,2018-11-16 00:00:00,6902903,18.265,39.205,2018-10-11 00:00:00,6903249
1616,33.493,32.915,2018-07-28 00:00:00,6901773,23.016,34.493,2018-11-16 00:00:00,6901775,4.063,41.535,2018-10-12 00:00:00,6902803
1617,3.564,41.218,2018-07-29 00:00:00,6902803,26.007,34.341,2018-11-16 00:00:00,6902898,5.414,41.086,2018-10-12 00:00:00,6902687
1618,5.15,41.637,2018-07-29 00:00:00,6902687,28.581,35.13,2018-11-16 00:00:00,6902902,6.385,40.359,2018-10-12 00:00:00,6902804
1619,6.661,39.752,2018-07-29 00:00:00,6902804,29.052,33.843,2018-11-16 00:00:00,6901764,12.626,39.205,2018-10-12 00:00:00,6902903
1620,7.507,37.873,2018-07-29 00:00:00,6901774,25.83,34.336,2018-11-17 00:00:00,6902898,17.621,41.838,2018-10-12 00:00:00,6903250
1621,28.774,31.437,2018-07-29 00:00:00,6901766,28.016,35.069,2018-11-17 00:00:00,6902900,18.27,39.219,2018-10-12 00:00:00,6903249
1622,20.467,36.645,2018-07-30 00:00:00,6901772,34.026,32.856,2018-11-17 00:00:00,6901773,23.145,34.577,2018-10-12 00:00:00,6901775
1623,12.333,40.463,2018-07-31 00:00:00,6903238,5.529,39.716,2018-11-18 00:00:00,6901774,17.547,41.828,2018-10-13 00:00:00,6903250
1624,20.36,33.02,2018-07-31 00:00:00,6903237,17.602,41.967,2018-11-18 00:00:00,6903250,18.297,39.227,2018-10-13 00:00:00,6903249
1625,9.183,38.563,2018-08-01 00:00:00,6901657,25.706,34.41,2018-11-18 00:00:00,6902898,17.47,41.815,2018-10-14 00:00:00,6903250
1626,3.621,41.199,2018-08-03 00:00:00,6902803,29.263,31.475,2018-11-18 00:00:00,6901766,18.318,39.222,2018-10-14 00:00:00,6903249
1627,4.836,41.612,2018-08-03 00:00:00,6902687,15.84,36.923,2018-11-19 00:00:00,6901862,19.924,33.314,2018-10-14 00:00:00,6903237
1628,6.288,39.769,2018-08-03 00:00:00,6902804,18.646,39.122,2018-11-19 00:00:00,6903249,17.426,41.803,2018-10-15 00:00:00,6903250
1629,12.734,39.153,2018-08-03 00:00:00,6902903,20.969,36.36,2018-11-19 00:00:00,6901772,18.32,39.245,2018-10-15 00:00:00,6903249
1630,23.271,34.775,2018-08-03 00:00:00,6901775,25.587,34.534,2018-11-19 00:00:00,6902898,23.474,39.554,2018-10-15 00:00:00,6903283
1631,29.079,33.767,2018-08-03 00:00:00,6901764,15.74,37.775,2018-11-20 00:00:00,6902826,17.394,41.785,2018-10-16 00:00:00,6903250
1632,33.492,32.931,2018-08-04 00:00:00,6901773,25.644,34.648,2018-11-20 00:00:00,6902898,18.345,39.276,2018-10-16 00:00:00,6903249
1633,7.229,37.625,2018-08-05 00:00:00,6901774,26.572,35.04,2018-11-20 00:00:00,6903247,3.949,41.352,2018-10-17 00:00:00,6902803
1634,12.27,40.376,2018-08-05 00:00:00,6903238,27.907,35.054,2018-11-20 00:00:00,6902900,5.411,41.106,2018-10-17 00:00:00,6902687
1635,20.227,33.031,2018-08-05 00:00:00,6903237,7.418,39.346,2018-11-21 00:00:00,6901657,6.278,40.362,2018-10-17 00:00:00,6902804
1636,20.612,36.642,2018-08-06 00:00:00,6901772,25.801,34.701,2018-11-21 00:00:00,6902898,8.387,38.24,2018-10-17 00:00:00,6901657
1637,23.422,39.391,2018-08-06 00:00:00,6903283,28.695,35.158,2018-11-21 00:00:00,6902904,17.375,41.779,2018-10-17 00:00:00,6903250
1638,3.684,41.16,2018-08-08 00:00:00,6902803,25.989,34.704,2018-11-22 00:00:00,6902898,18.369,39.285,2018-10-17 00:00:00,6903249
1639,4.443,41.445,2018-08-08 00:00:00,6902687,12.634,39.211,2018-11-23 00:00:00,6902903,17.373,41.757,2018-10-18 00:00:00,6903250
1640,6.096,40.017,2018-08-08 00:00:00,6902804,17.59,41.921,2018-11-23 00:00:00,6903250,18.38,39.284,2018-10-18 00:00:00,6903249
1641,9.178,38.555,2018-08-08 00:00:00,6901657,23.054,34.493,2018-11-23 00:00:00,6901775,11.03,39.379,2018-10-19 00:00:00,6903238
1642,12.216,40.3,2018-08-10 00:00:00,6903238,26.249,34.661,2018-11-23 00:00:00,6902898,12.634,39.208,2018-10-19 00:00:00,6902903
1643,12.733,39.149,2018-08-10 00:00:00,6902903,27.827,35.133,2018-11-23 00:00:00,6902900,17.383,41.733,2018-10-19 00:00:00,6903250
1644,20.054,33.05,2018-08-10 00:00:00,6903237,28.64,35.129,2018-11-23 00:00:00,6902902,18.412,39.302,2018-10-19 00:00:00,6903249
1645,23.334,34.81,2018-08-10 00:00:00,6901775,28.851,33.941,2018-11-23 00:00:00,6901764,19.473,33.47,2018-10-19 00:00:00,6903237
1646,29.366,33.557,2018-08-10 00:00:00,6901764,15.828,36.986,2018-11-24 00:00:00,6901862,23.12,34.503,2018-10-19 00:00:00,6901775
1647,23.457,39.383,2018-08-11 00:00:00,6903283,18.564,39.194,2018-11-24 00:00:00,6903249,17.406,41.708,2018-10-20 00:00:00,6903250
1648,33.488,32.861,2018-08-11 00:00:00,6901773,26.469,34.539,2018-11-24 00:00:00,6902898,18.437,39.299,2018-10-20 00:00:00,6903249
1649,7.501,37.413,2018-08-12 00:00:00,6901774,34.026,32.876,2018-11-24 00:00:00,6901773,23.588,39.303,2018-10-20 00:00:00,6903283
1650,28.75,31.384,2018-08-12 00:00:00,6901766,5.711,39.69,2018-11-25 00:00:00,6901774,5.794,39.162,2018-10-21 00:00:00,6901774
1651,3.755,41.101,2018-08-13 00:00:00,6902803,26.559,34.435,2018-11-25 00:00:00,6902898,17.431,41.698,2018-10-21 00:00:00,6903250
1652,4.36,41.326,2018-08-13 00:00:00,6902687,26.804,35.059,2018-11-25 00:00:00,6903247,18.445,39.284,2018-10-21 00:00:00,6903249
1653,6.223,40.296,2018-08-13 00:00:00,6902804,29.334,31.489,2018-11-25 00:00:00,6901766,3.806,41.251,2018-10-22 00:00:00,6902803
1654,20.754,36.506,2018-08-13 00:00:00,6901772,20.907,36.38,2018-11-26 00:00:00,6901772,6.17,40.308,2018-10-22 00:00:00,6902804
1655,9.178,38.553,2018-08-15 00:00:00,6901657,26.613,34.385,2018-11-26 00:00:00,6902898,17.472,41.678,2018-10-22 00:00:00,6903250
1656,12.223,40.235,2018-08-15 00:00:00,6903238,27.768,35.156,2018-11-26 00:00:00,6902900,18.439,39.28,2018-10-22 00:00:00,6903249
1657,20.012,33.068,2018-08-15 00:00:00,6903237,15.408,37.706,2018-11-27 00:00:00,6902826,21.089,36.052,2018-10-22 00:00:00,6901772
1658,23.592,39.432,2018-08-16 00:00:00,6903283,26.622,34.362,2018-11-27 00:00:00,6902898,28.212,35.587,2018-10-22 00:00:00,6902900
1659,12.722,39.153,2018-08-17 00:00:00,6902903,7.476,39.424,2018-11-28 00:00:00,6901657,17.522,41.686,2018-10-23 00:00:00,6903250
1660,23.396,34.812,2018-08-17 00:00:00,6901775,17.55,41.925,2018-11-28 00:00:00,6903250,18.445,39.293,2018-10-23 00:00:00,6903249
1661,29.783,33.439,2018-08-17 00:00:00,6901764,26.625,34.325,2018-11-28 00:00:00,6902898,28.193,35.545,2018-10-23 00:00:00,6902900
1662,3.875,41.098,2018-08-18 00:00:00,6902803,28.732,35.134,2018-11-28 00:00:00,6902904,28.288,35.074,2018-10-23 00:00:00,6902904
1663,4.652,41.2,2018-08-18 00:00:00,6902687,15.873,37.101,2018-11-29 00:00:00,6901862,8.194,38.328,2018-10-24 00:00:00,6901657
1664,6.538,40.208,2018-08-18 00:00:00,6902804,18.506,39.267,2018-11-29 00:00:00,6903249,17.579,41.695,2018-10-24 00:00:00,6903250
1665,33.483,32.891,2018-08-18 00:00:00,6901773,26.642,34.273,2018-11-29 00:00:00,6902898,18.445,39.279,2018-10-24 00:00:00,6903249
1666,7.95,37.482,2018-08-19 00:00:00,6901774,27.723,35.118,2018-11-29 00:00:00,6902900,18.979,33.89,2018-10-24 00:00:00,6903237
1667,28.77,31.314,2018-08-19 00:00:00,6901766,12.613,39.209,2018-11-30 00:00:00,6902903,28.173,35.506,2018-10-24 00:00:00,6902900
1668,12.23,40.208,2018-08-20 00:00:00,6903238,23.07,34.514,2018-11-30 00:00:00,6901775,28.215,35.561,2018-10-24 00:00:00,6902872
1669,20.025,33.036,2018-08-20 00:00:00,6903237,26.656,34.224,2018-11-30 00:00:00,6902898,28.274,35.089,2018-10-24 00:00:00,6902874
1670,20.774,36.371,2018-08-20 00:00:00,6901772,26.909,35.058,2018-11-30 00:00:00,6903247,28.299,35.063,2018-10-24 00:00:00,6902904
1671,23.789,39.566,2018-08-21 00:00:00,6903283,28.549,34.03,2018-11-30 00:00:00,6901764,18.456,39.273,2018-10-25 00:00:00,6903249
1672,9.157,38.528,2018-08-22 00:00:00,6901657,28.661,35.129,2018-11-30 00:00:00,6902902,23.66,39.464,2018-10-25 00:00:00,6903283
1673,3.844,41.202,2018-08-23 00:00:00,6902803,33.989,32.854,2018-12-01 00:00:00,6901773,25.751,34.412,2018-10-25 00:00:00,6903247
1674,4.955,41.242,2018-08-23 00:00:00,6902687,5.751,39.682,2018-12-02 00:00:00,6901774,28.157,35.469,2018-10-25 00:00:00,6902900
1675,6.632,39.994,2018-08-23 00:00:00,6902804,27.698,35.074,2018-12-02 00:00:00,6902900,28.325,35.044,2018-10-25 00:00:00,6902904
1676,12.718,39.136,2018-08-24 00:00:00,6902903,28.661,35.124,2018-12-02 00:00:00,6902902,12.634,39.2,2018-10-26 00:00:00,6902903
1677,23.483,34.778,2018-08-24 00:00:00,6901775,29.329,31.505,2018-12-02 00:00:00,6901766,23.101,34.525,2018-10-26 00:00:00,6901775
1678,30.018,33.564,2018-08-24 00:00:00,6901764,17.585,41.849,2018-12-03 00:00:00,6903250,23.232,34.969,2018-10-26 00:00:00,6903246
1679,12.201,40.206,2018-08-25 00:00:00,6903238,20.864,36.378,2018-12-03 00:00:00,6901772,25.751,34.471,2018-10-26 00:00:00,6903247
1680,19.987,33.069,2018-08-25 00:00:00,6903237,26.627,34.18,2018-12-03 00:00:00,6902898,28.145,35.421,2018-10-26 00:00:00,6902900
1681,33.506,32.898,2018-08-25 00:00:00,6901773,15.394,37.393,2018-12-04 00:00:00,6902826,3.758,41.184,2018-10-27 00:00:00,6902803
1682,8.157,37.726,2018-08-26 00:00:00,6901774,15.971,37.267,2018-12-04 00:00:00,6901862,6.093,40.193,2018-10-27 00:00:00,6902804
1683,23.788,39.707,2018-08-26 00:00:00,6903283,18.44,39.365,2018-12-04 00:00:00,6903249,25.752,34.534,2018-10-27 00:00:00,6903247
1684,28.846,31.271,2018-08-26 00:00:00,6901766,7.51,39.528,2018-12-05 00:00:00,6901657,28.148,35.392,2018-10-27 00:00:00,6902900
1685,20.732,36.317,2018-08-27 00:00:00,6901772,26.976,34.917,2018-12-05 00:00:00,6903247,5.594,39.272,2018-10-28 00:00:00,6901774
1686,3.849,41.333,2018-08-28 00:00:00,6902803,27.685,35.043,2018-12-05 00:00:00,6902900,25.78,34.581,2018-10-28 00:00:00,6903247
1687,5.009,41.105,2018-08-28 00:00:00,6902687,28.714,35.111,2018-12-05 00:00:00,6902904,10.76,39.53,2018-10-29 00:00:00,6903238
1688,6.617,39.871,2018-08-28 00:00:00,6902804,7.85,43.403,2018-12-06 00:00:00,6902901,17.814,41.715,2018-10-29 00:00:00,6903250
1689,9.197,38.53,2018-08-29 00:00:00,6901657,26.612,34.152,2018-12-06 00:00:00,6902898,18.691,34.14,2018-10-29 00:00:00,6903237
1690,12.1,40.21,2018-08-30 00:00:00,6903238,7.842,43.389,2018-12-07 00:00:00,6902901,21.046,36.172,2018-10-29 00:00:00,6901772
1691,19.956,33.106,2018-08-30 00:00:00,6903237,23.083,34.514,2018-12-07 00:00:00,6901775,25.824,34.629,2018-10-29 00:00:00,6903247
1692,12.703,39.127,2018-08-31 00:00:00,6902903,28.611,34.023,2018-12-07 00:00:00,6901764,28.228,35.462,2018-10-29 00:00:00,6902872
1693,23.4,34.754,2018-08-31 00:00:00,6901775,17.645,41.742,2018-12-08 00:00:00,6903250,28.31,35.053,2018-10-29 00:00:00,6902874
1694,23.908,39.883,2018-08-31 00:00:00,6903283,27.663,35.007,2018-12-08 00:00:00,6902900,28.371,34.979,2018-10-29 00:00:00,6902904
1695,30.056,33.754,2018-08-31 00:00:00,6901764,33.952,32.862,2018-12-08 00:00:00,6901773,18.474,39.228,2018-10-30 00:00:00,6903249
1696,33.496,32.871,2018-09-01 00:00:00,6901773,5.783,39.882,2018-12-09 00:00:00,6901774,23.731,39.624,2018-10-30 00:00:00,6903283
1697,3.909,41.363,2018-09-02 00:00:00,6902803,16.121,37.397,2018-12-09 00:00:00,6901862,25.891,34.669,2018-10-30 00:00:00,6903247
1698,5.044,40.973,2018-09-02 00:00:00,6902687,18.26,39.449,2018-12-09 00:00:00,6903249,28.172,35.36,2018-10-30 00:00:00,6902900
1699,6.625,39.8,2018-09-02 00:00:00,6902804,26.658,34.123,2018-12-09 00:00:00,6902898,7.986,38.58,2018-10-31 00:00:00,6901657
1700,8.113,38.021,2018-09-02 00:00:00,6901774,28.614,35.091,2018-12-09 00:00:00,6902902,23.067,34.835,2018-10-31 00:00:00,6903246
1701,28.828,31.275,2018-09-02 00:00:00,6901766,29.405,31.548,2018-12-09 00:00:00,6901766,25.956,34.688,2018-10-31 00:00:00,6903247
1702,20.7,36.286,2018-09-03 00:00:00,6901772,7.831,43.408,2018-12-10 00:00:00,6902901,28.38,34.988,2018-10-31 00:00:00,6902904
1703,11.986,40.223,2018-09-04 00:00:00,6903238,20.855,36.308,2018-12-10 00:00:00,6901772,3.673,41.083,2018-11-01 00:00:00,6902803
1704,19.873,33.156,2018-09-04 00:00:00,6903237,26.944,34.727,2018-12-10 00:00:00,6903247,6.119,40.08,2018-11-01 00:00:00,6902804
1705,9.152,38.544,2018-09-05 00:00:00,6901657,15.405,37.516,2018-12-11 00:00:00,6902826,26.031,34.707,2018-11-01 00:00:00,6903247
1706,3.953,41.381,2018-09-07 00:00:00,6902803,27.623,34.935,2018-12-11 00:00:00,6902900,12.642,39.207,2018-11-02 00:00:00,6902903
1707,5.048,40.831,2018-09-07 00:00:00,6902687,7.488,39.524,2018-12-12 00:00:00,6901657,23.033,34.53,2018-11-02 00:00:00,6901775
1708,6.64,39.811,2018-09-07 00:00:00,6902804,26.689,34.122,2018-12-12 00:00:00,6902898,26.093,34.704,2018-11-02 00:00:00,6903247
1709,12.701,39.124,2018-09-07 00:00:00,6902903,28.646,35.111,2018-12-12 00:00:00,6902904,28.139,35.322,2018-11-02 00:00:00,6902900
1710,23.355,34.767,2018-09-07 00:00:00,6901775,7.728,43.389,2018-12-13 00:00:00,6902901,10.646,39.708,2018-11-03 00:00:00,6903238
1711,30.029,33.855,2018-09-07 00:00:00,6901764,17.736,41.643,2018-12-13 00:00:00,6903250,18.011,41.804,2018-11-03 00:00:00,6903250
1712,33.452,32.974,2018-09-08 00:00:00,6901773,12.634,39.236,2018-12-14 00:00:00,6902903,18.569,34.128,2018-11-03 00:00:00,6903237
1713,7.944,38.415,2018-09-09 00:00:00,6901774,16.221,37.514,2018-12-14 00:00:00,6901862,26.15,34.694,2018-11-03 00:00:00,6903247
1714,11.832,40.193,2018-09-09 00:00:00,6903238,18.051,39.58,2018-12-14 00:00:00,6903249,28.281,35.367,2018-11-03 00:00:00,6902872
1715,19.853,33.178,2018-09-09 00:00:00,6903237,23.093,34.508,2018-12-14 00:00:00,6901775,28.372,35.073,2018-11-03 00:00:00,6902874
1716,28.871,31.256,2018-09-09 00:00:00,6901766,27.566,34.908,2018-12-14 00:00:00,6902900,34.078,32.903,2018-11-03 00:00:00,6901773
1717,20.682,36.272,2018-09-10 00:00:00,6901772,28.644,34.041,2018-12-14 00:00:00,6901764,5.513,39.417,2018-11-04 00:00:00,6901774
1718,24.095,39.82,2018-09-10 00:00:00,6903283,26.712,34.114,2018-12-15 00:00:00,6902898,18.478,39.203,2018-11-04 00:00:00,6903249
1719,4.004,41.363,2018-09-12 00:00:00,6902803,26.899,34.589,2018-12-15 00:00:00,6903247,24.008,39.683,2018-11-04 00:00:00,6903283
1720,5.091,40.783,2018-09-12 00:00:00,6902687,33.869,32.855,2018-12-15 00:00:00,6901773,26.214,34.683,2018-11-04 00:00:00,6903247
1721,6.661,39.875,2018-09-12 00:00:00,6902804,5.928,40.094,2018-12-16 00:00:00,6901774,22.861,34.835,2018-11-05 00:00:00,6903246
1722,9.066,38.48,2018-09-12 00:00:00,6901657,26.731,34.09,2018-12-16 00:00:00,6902898,26.246,34.666,2018-11-05 00:00:00,6903247
1723,11.766,40.152,2018-09-14 00:00:00,6903238,28.619,35.109,2018-12-16 00:00:00,6902902,28.135,35.305,2018-11-05 00:00:00,6902900
1724,12.675,39.126,2018-09-14 00:00:00,6902903,29.444,31.611,2018-12-16 00:00:00,6901766,3.533,41.002,2018-11-06 00:00:00,6902803
1725,19.778,33.555,2018-09-14 00:00:00,6903237,20.904,36.196,2018-12-17 00:00:00,6901772,6.186,39.933,2018-11-06 00:00:00,6902804
1726,23.357,34.739,2018-09-14 00:00:00,6901775,26.765,34.058,2018-12-17 00:00:00,6902898,26.274,34.671,2018-11-06 00:00:00,6903247
1727,30.133,33.869,2018-09-14 00:00:00,6901764,27.505,34.898,2018-12-17 00:00:00,6902900,7.536,39.051,2018-11-07 00:00:00,6901657
1728,24.087,39.573,2018-09-15 00:00:00,6903283,15.379,37.443,2018-12-18 00:00:00,6902826,26.29,34.697,2018-11-07 00:00:00,6903247
1729,33.474,32.983,2018-09-15 00:00:00,6901773,17.822,41.454,2018-12-18 00:00:00,6903250,28.483,35.041,2018-11-07 00:00:00,6902904
1730,7.523,38.782,2018-09-16 00:00:00,6901774,26.791,34.023,2018-12-18 00:00:00,6902898,10.681,39.904,2018-11-08 00:00:00,6903238
1731,28.907,31.208,2018-09-16 00:00:00,6901766,7.543,39.611,2018-12-19 00:00:00,6901657,18.09,41.896,2018-11-08 00:00:00,6903250
1732,4.058,41.337,2018-09-17 00:00:00,6902803,16.368,37.625,2018-12-19 00:00:00,6901862,18.664,34.287,2018-11-08 00:00:00,6903237
1733,5.103,40.936,2018-09-17 00:00:00,6902687,17.925,39.617,2018-12-19 00:00:00,6903249,26.302,34.725,2018-11-08 00:00:00,6903247
1734,6.671,39.981,2018-09-17 00:00:00,6902804,26.795,33.977,2018-12-19 00:00:00,6902898,28.108,35.265,2018-11-08 00:00:00,6902900
1735,20.671,36.259,2018-09-17 00:00:00,6901772,28.685,35.152,2018-12-19 00:00:00,6902904,28.214,35.268,2018-11-08 00:00:00,6902872
1736,9.053,38.45,2018-09-19 00:00:00,6901657,26.883,34.408,2018-12-20 00:00:00,6903247,28.413,35.108,2018-11-08 00:00:00,6902874
1737,11.783,40.116,2018-09-19 00:00:00,6903238,27.497,34.881,2018-12-20 00:00:00,6902900,12.641,39.22,2018-11-09 00:00:00,6902903
1738,19.595,33.676,2018-09-19 00:00:00,6903237,12.62,39.237,2018-12-21 00:00:00,6902903,18.614,39.154,2018-11-09 00:00:00,6903249
1739,24.018,39.554,2018-09-20 00:00:00,6903283,23.183,34.537,2018-12-21 00:00:00,6901775,23.018,34.528,2018-11-09 00:00:00,6901775
1740,12.685,39.148,2018-09-21 00:00:00,6902903,28.658,33.996,2018-12-21 00:00:00,6901764,23.917,39.599,2018-11-09 00:00:00,6903283
1741,23.335,34.685,2018-09-21 00:00:00,6901775,26.742,33.919,2018-12-22 00:00:00,6902898,26.333,34.74,2018-11-09 00:00:00,6903247
1742,30.23,33.815,2018-09-21 00:00:00,6901764,33.839,32.891,2018-12-22 00:00:00,6901773,22.7,34.815,2018-11-10 00:00:00,6903246
1743,4.283,41.4,2018-09-22 00:00:00,6902803,18.209,41.643,2018-12-23 00:00:00,6903250,26.353,34.766,2018-11-10 00:00:00,6903247
1744,5.073,41.035,2018-09-22 00:00:00,6902687,27.48,34.888,2018-12-23 00:00:00,6902900,34.057,32.874,2018-11-10 00:00:00,6901773
1745,6.642,40.084,2018-09-22 00:00:00,6902804,28.617,35.133,2018-12-23 00:00:00,6902902,3.449,40.987,2018-11-11 00:00:00,6902803
1746,33.47,32.928,2018-09-22 00:00:00,6901773,29.517,31.666,2018-12-23 00:00:00,6901766,5.412,39.518,2018-11-11 00:00:00,6901774
1747,7.118,38.92,2018-09-23 00:00:00,6901774,16.391,37.704,2018-12-24 00:00:00,6901862,6.194,39.803,2018-11-11 00:00:00,6902804
1748,28.905,31.221,2018-09-23 00:00:00,6901766,17.59,39.844,2018-12-24 00:00:00,6903249,28.077,35.238,2018-11-11 00:00:00,6902900
1749,11.792,40.044,2018-09-24 00:00:00,6903238,21.081,36.105,2018-12-24 00:00:00,6901772,21.009,36.341,2018-11-12 00:00:00,6901772
1750,19.823,33.82,2018-09-24 00:00:00,6903237,15.404,37.127,2018-12-25 00:00:00,6902826,10.681,40.07,2018-11-13 00:00:00,6903238
1751,20.709,36.222,2018-09-24 00:00:00,6901772,26.654,33.881,2018-12-25 00:00:00,6902898,17.861,42.018,2018-11-13 00:00:00,6903250
1752,23.799,39.783,2018-09-25 00:00:00,6903283,26.883,34.24,2018-12-25 00:00:00,6903247,18.659,34.436,2018-11-13 00:00:00,6903237
1753,8.93,38.421,2018-09-26 00:00:00,6901657,7.529,39.67,2018-12-26 00:00:00,6901657,28.137,35.22,2018-11-13 00:00:00,6902872
1754,4.585,41.529,2018-09-27 00:00:00,6902803,27.47,34.895,2018-12-26 00:00:00,6902900,28.45,35.113,2018-11-13 00:00:00,6902874
1755,5.196,41.105,2018-09-27 00:00:00,6902687,28.714,35.207,2018-12-26 00:00:00,6902904,7.395,39.275,2018-11-14 00:00:00,6901657
1756,6.594,40.168,2018-09-27 00:00:00,6902804,12.586,39.236,2018-12-28 00:00:00,6902903,18.658,39.118,2018-11-14 00:00:00,6903249
1757,12.673,39.158,2018-09-28 00:00:00,6902903,18.108,41.927,2018-12-28 00:00:00,6903250,23.774,39.598,2018-11-14 00:00:00,6903283
1758,23.266,34.666,2018-09-28 00:00:00,6901775,23.28,34.575,2018-12-28 00:00:00,6901775,28.039,35.158,2018-11-14 00:00:00,6902900
1759,30.281,33.706,2018-09-28 00:00:00,6901764,26.6,33.851,2018-12-28 00:00:00,6902898,28.598,35.128,2018-11-14 00:00:00,6902904
1760,11.837,39.913,2018-09-29 00:00:00,6903238,28.601,34.049,2018-12-28 00:00:00,6901764,22.559,34.74,2018-11-15 00:00:00,6903246
1761,19.997,33.83,2018-09-29 00:00:00,6903237,16.246,37.718,2018-12-29 00:00:00,6901862,3.422,40.974,2018-11-16 00:00:00,6902803
1762,33.479,32.952,2018-09-29 00:00:00,6901773,17.265,40.092,2018-12-29 00:00:00,6903249,6.171,39.725,2018-11-16 00:00:00,6902804
1763,6.717,38.918,2018-09-30 00:00:00,6901774,26.53,33.799,2018-12-29 00:00:00,6902898,12.63,39.209,2018-11-16 00:00:00,6902903
1764,24.027,39.783,2018-09-30 00:00:00,6903283,27.437,34.896,2018-12-29 00:00:00,6902900,23.016,34.493,2018-11-16 00:00:00,6901775
1765,28.963,31.252,2018-09-30 00:00:00,6901766,33.957,32.924,2018-12-29 00:00:00,6901773,28.016,35.069,2018-11-17 00:00:00,6902900
1766,20.942,36.068,2018-10-01 00:00:00,6901772,6.397,40.185,2018-12-30 00:00:00,6901774,5.529,39.716,2018-11-18 00:00:00,6901774
1767,4.593,41.652,2018-10-02 00:00:00,6902803,26.468,33.788,2018-12-30 00:00:00,6902898,10.685,40.171,2018-11-18 00:00:00,6903238
1768,5.384,41.172,2018-10-02 00:00:00,6902687,26.917,34.162,2018-12-30 00:00:00,6903247,17.602,41.967,2018-11-18 00:00:00,6903250
1769,6.522,40.259,2018-10-02 00:00:00,6902804,28.646,35.131,2018-12-30 00:00:00,6902902,18.529,34.455,2018-11-18 00:00:00,6903237
1770,8.904,38.349,2018-10-03 00:00:00,6901657,29.512,31.62,2018-12-30 00:00:00,6901766,28.058,35.17,2018-11-18 00:00:00,6902872
1771,11.825,39.85,2018-10-04 00:00:00,6903238,21.215,36.106,2018-12-31 00:00:00,6901772,28.473,35.115,2018-11-18 00:00:00,6902874
1772,20.248,33.617,2018-10-04 00:00:00,6903237,26.425,33.766,2018-12-31 00:00:00,6902898,18.646,39.122,2018-11-19 00:00:00,6903249
1773,12.652,39.171,2018-10-05 00:00:00,6902903,,,,,20.969,36.36,2018-11-19 00:00:00,6901772
1774,23.177,34.658,2018-10-05 00:00:00,6901775,,,,,23.866,39.531,2018-11-19 00:00:00,6903283
1775,23.991,39.598,2018-10-05 00:00:00,6903283,,,,,22.513,34.672,2018-11-20 00:00:00,6903246
1776,30.271,33.54,2018-10-05 00:00:00,6901764,,,,,26.572,35.04,2018-11-20 00:00:00,6903247
1777,33.626,32.929,2018-10-06 00:00:00,6901773,,,,,27.907,35.054,2018-11-20 00:00:00,6902900
1778,4.341,41.703,2018-10-07 00:00:00,6902803,,,,,3.432,40.935,2018-11-21 00:00:00,6902803
1779,5.472,41.143,2018-10-07 00:00:00,6902687,,,,,6.16,39.753,2018-11-21 00:00:00,6902804
1780,6.354,38.973,2018-10-07 00:00:00,6901774,,,,,7.418,39.346,2018-11-21 00:00:00,6901657
1781,6.456,40.313,2018-10-07 00:00:00,6902804,,,,,28.695,35.158,2018-11-21 00:00:00,6902904
1782,18.216,39.112,2018-10-07 00:00:00,6903249,,,,,10.589,40.195,2018-11-23 00:00:00,6903238
1783,28.992,31.308,2018-10-07 00:00:00,6901766,,,,,12.634,39.211,2018-11-23 00:00:00,6902903
1784,18.235,39.145,2018-10-08 00:00:00,6903249,,,,,17.59,41.921,2018-11-23 00:00:00,6903250
1785,21.106,36.017,2018-10-08 00:00:00,6901772,,,,,18.618,34.409,2018-11-23 00:00:00,6903237
1786,11.678,39.71,2018-10-09 00:00:00,6903238,,,,,23.054,34.493,2018-11-23 00:00:00,6901775
1787,18.245,39.168,2018-10-09 00:00:00,6903249,,,,,27.827,35.133,2018-11-23 00:00:00,6902900
1788,20.207,33.381,2018-10-09 00:00:00,6903237,,,,,28.014,35.084,2018-11-23 00:00:00,6902872
